Sample_No,Instance_No,Image_Path,Moisture,Lux,Fc,Date,Time,Lattitude,Longitude
S-01,i11-is-1-1,Data_i11_is/images_i11_is/i11-is-1-1.png,5.01,2524,256,31/12/2021,2:56 PM,-33.8411387,-33.8411387
S-02,i11-is-2-1,Data_i11_is/images_i11_is/i11-is-2-1.png,4.17,1761,166,31/12/2021,3:13 PM,-33.8415584,150.9967537
S-02,i11-is-2-2,Data_i11_is/images_i11_is/i11-is-2-2.png,4.17,1761,166,31/12/2021,3:13 PM,-33.8415584,150.9967537
S-03,i11-is-3-1,Data_i11_is/images_i11_is/i11-is-3-1.png,16.96,3048,313,31/12/2021,3:30 PM,-33.8418013,150.9978101
S-03,i11-is-3-2,Data_i11_is/images_i11_is/i11-is-3-2.png,16.96,3048,313,31/12/2021,3:30 PM,-33.8418013,150.9978101
S-03,i11-is-3-3,Data_i11_is/images_i11_is/i11-is-3-3.png,16.96,3048,313,31/12/2021,3:30 PM,-33.8418013,150.9978101
S-03,i11-is-3-4,Data_i11_is/images_i11_is/i11-is-3-4.png,16.96,3048,313,31/12/2021,3:30 PM,-33.8418013,150.9978101
S-04,i11-is-4-1,Data_i11_is/images_i11_is/i11-is-4-1.png,2.6,3120,220,31/12/2021,3:41 PM,-33.8416326,150.9984449
S-04,i11-is-4-2,Data_i11_is/images_i11_is/i11-is-4-2.png,2.6,3120,220,31/12/2021,3:41 PM,-33.8416326,150.9984449
S-04,i11-is-4-3,Data_i11_is/images_i11_is/i11-is-4-3.png,2.6,3120,220,31/12/2021,3:41 PM,-33.8416326,150.9984449
S-05,i11-is-5-1,Data_i11_is/images_i11_is/i11-is-5-1.png,18.8,2517,196,31/12/2021,4:01 PM,-33.8403443,150.9987583
S-06,i11-is-6-1,Data_i11_is/images_i11_is/i11-is-6-1.png,2.54,1789,166,31/12/2021,4:32 PM,-33.8390297,150.999182
S-06,i11-is-6-2,Data_i11_is/images_i11_is/i11-is-6-2.png,2.54,1789,166,31/12/2021,4:32 PM,-33.8390297,150.999182
S-06,i11-is-6-3,Data_i11_is/images_i11_is/i11-is-6-3.png,2.54,1789,166,31/12/2021,4:32 PM,-33.8390297,150.999182
S-06,i11-is-6-4,Data_i11_is/images_i11_is/i11-is-6-4.png,2.54,1789,166,31/12/2021,4:32 PM,-33.8390297,150.999182
S-07,i11-is-7-1,Data_i11_is/images_i11_is/i11-is-7-1.png,7.5,1903,167,31/12/2021,4:45 PM,-33.8384798,150.9984848
S-07,i11-is-7-2,Data_i11_is/images_i11_is/i11-is-7-2.png,7.5,1903,167,31/12/2021,4:45 PM,-33.8384798,150.9984848
S-07,i11-is-7-3,Data_i11_is/images_i11_is/i11-is-7-3.png,7.5,1903,167,31/12/2021,4:45 PM,-33.8384798,150.9984848
S-08,i11-is-8-1,Data_i11_is/images_i11_is/i11-is-8-1.png,9.8,2748,220,31/12/2021,4:58 PM,-33.8386396,150.9972643
S-08,i11-is-8-2,Data_i11_is/images_i11_is/i11-is-8-2.png,9.8,2748,220,31/12/2021,4:58 PM,-33.8386396,150.9972643
S-09,i11-is-9-1,Data_i11_is/images_i11_is/i11-is-9-1.png,0.71,4003,470,2/01/2022,12:53 PM,-33.8342713,150.9792826
S-09,i11-is-9-2,Data_i11_is/images_i11_is/i11-is-9-2.png,0.71,4003,470,2/01/2022,12:53 PM,-33.8342713,150.9792826
S-09,i11-is-9-3,Data_i11_is/images_i11_is/i11-is-9-3.png,0.71,4003,470,2/01/2022,12:53 PM,-33.8342713,150.9792826
S-09,i11-is-9-4,Data_i11_is/images_i11_is/i11-is-9-4.png,0.71,4003,470,2/01/2022,12:53 PM,-33.8342713,150.9792826
S-09,i11-is-9-5,Data_i11_is/images_i11_is/i11-is-9-5.png,0.71,4003,470,2/01/2022,12:53 PM,-33.8342713,150.9792826
S-10,i11-is-10-1,Data_i11_is/images_i11_is/i11-is-10-1.png,9.58,9237,530,2/01/2022,1:01 PM,-33.8330834,150.9797618
S-11,i11-is-11-1,Data_i11_is/images_i11_is/i11-is-11-1.png,3.81,13641,1328,2/01/2022,1:24 PM,-33.8332505,150.9784969
S-11,i11-is-11-2,Data_i11_is/images_i11_is/i11-is-11-2.png,3.81,13641,1328,2/01/2022,1:24 PM,-33.8332505,150.9784969
S-11,i11-is-11-3,Data_i11_is/images_i11_is/i11-is-11-3.png,3.81,13641,1328,2/01/2022,1:24 PM,-33.8332505,150.9784969
S-12,i11-is-12-1,Data_i11_is/images_i11_is/i11-is-12-1.png,5.13,8597,651,2/01/2022,1:40 PM,-33.8338582,150.9783312
S-12,i11-is-12-2,Data_i11_is/images_i11_is/i11-is-12-2.png,5.13,8597,651,2/01/2022,1:40 PM,-33.8338582,150.9783312
S-12,i11-is-12-3,Data_i11_is/images_i11_is/i11-is-12-3.png,5.13,8597,651,2/01/2022,1:40 PM,-33.8338582,150.9783312
S-12,i11-is-12-4,Data_i11_is/images_i11_is/i11-is-12-4.png,5.13,8597,651,2/01/2022,1:40 PM,-33.8338582,150.9783312
S-13,i11-is-13-1,Data_i11_is/images_i11_is/i11-is-13-1.png,30.11,4752,583,2/01/2022,2:11 PM,-33.8337339,150.9776138
S-13,i11-is-13-2,Data_i11_is/images_i11_is/i11-is-13-2.png,30.11,4752,583,2/01/2022,2:11 PM,-33.8337339,150.9776138
S-13,i11-is-13-3,Data_i11_is/images_i11_is/i11-is-13-3.png,30.11,4752,583,2/01/2022,2:11 PM,-33.8337339,150.9776138
S-15,i11-is-15-1,Data_i11_is/images_i11_is/i11-is-15-1.png,14.54,2560,199,2/01/2022,2:58 PM,-33.8308904,150.9780093
S-15,i11-is-15-2,Data_i11_is/images_i11_is/i11-is-15-2.png,14.54,2560,199,2/01/2022,2:58 PM,-33.8308904,150.9780093
S-15,i11-is-15-3,Data_i11_is/images_i11_is/i11-is-15-3.png,14.54,2560,199,2/01/2022,2:58 PM,-33.8308904,150.9780093
S-15,i11-is-15-4,Data_i11_is/images_i11_is/i11-is-15-4.png,14.54,2560,199,2/01/2022,2:58 PM,-33.8308904,150.9780093
S-15,i11-is-15-5,Data_i11_is/images_i11_is/i11-is-15-5.png,14.54,2560,199,2/01/2022,2:58 PM,-33.8308904,150.9780093
S-16,i11-is-16-1,Data_i11_is/images_i11_is/i11-is-16-1.png,14.12,5442,426,2/01/2022,3:13 PM,-33.8307415,150.9801128
S-16,i11-is-16-2,Data_i11_is/images_i11_is/i11-is-16-2.png,14.12,5442,426,2/01/2022,3:13 PM,-33.8307415,150.9801128
S-16,i11-is-16-3,Data_i11_is/images_i11_is/i11-is-16-3.png,14.12,5442,426,2/01/2022,3:13 PM,-33.8307415,150.9801128
S-16,i11-is-16-4,Data_i11_is/images_i11_is/i11-is-16-4.png,14.12,5442,426,2/01/2022,3:13 PM,-33.8307415,150.9801128
S-17,i11-is-17-1,Data_i11_is/images_i11_is/i11-is-17-1.png,4.23,3948,263,2/01/2022,3:29 PM,-33.8299322,150.9795617
S-17,i11-is-17-2,Data_i11_is/images_i11_is/i11-is-17-2.png,4.23,3948,263,2/01/2022,3:29 PM,-33.8299322,150.9795617
S-18,i11-is-18-1,Data_i11_is/images_i11_is/i11-is-18-1.png,8.14,2223,218,2/01/2022,4:22 PM,-33.823414,150.9880455
S-18,i11-is-18-2,Data_i11_is/images_i11_is/i11-is-18-2.png,8.14,2223,218,2/01/2022,4:22 PM,-33.823414,150.9880455
S-18,i11-is-18-3,Data_i11_is/images_i11_is/i11-is-18-3.png,8.14,2223,218,2/01/2022,4:22 PM,-33.823414,150.9880455
S-19,i11-is-19-1,Data_i11_is/images_i11_is/i11-is-19-1.png,11.25,1945,167,2/01/2022,4:31 PM,-33.8222773,150.9876375
S-19,i11-is-19-2,Data_i11_is/images_i11_is/i11-is-19-2.png,11.25,1945,167,2/01/2022,4:31 PM,-33.8222773,150.9876375
S-19,i11-is-19-3,Data_i11_is/images_i11_is/i11-is-19-3.png,11.25,1945,167,2/01/2022,4:31 PM,-33.8222773,150.9876375
S-20,i11-is-20-1,Data_i11_is/images_i11_is/i11-is-20-1.png,18.74,2114,220,2/01/2022,4:40 PM,-33.822097,150.9865065
S-20,i11-is-20-2,Data_i11_is/images_i11_is/i11-is-20-2.png,18.74,2114,220,2/01/2022,4:40 PM,-33.822097,150.9865065
S-20,i11-is-20-3,Data_i11_is/images_i11_is/i11-is-20-3.png,18.74,2114,220,2/01/2022,4:40 PM,-33.822097,150.9865065
S-20,i11-is-20-4,Data_i11_is/images_i11_is/i11-is-20-4.png,18.74,2114,220,2/01/2022,4:40 PM,-33.822097,150.9865065
S-20,i11-is-20-5,Data_i11_is/images_i11_is/i11-is-20-5.png,18.74,2114,220,2/01/2022,4:40 PM,-33.822097,150.9865065
S-21,i11-is-21-1,Data_i11_is/images_i11_is/i11-is-21-1.png,10.84,2050,174,2/01/2022,5:08 PM,-33.8220633,150.9905547
S-21,i11-is-21-2,Data_i11_is/images_i11_is/i11-is-21-2.png,10.84,2050,174,2/01/2022,5:08 PM,-33.8220633,150.9905547
S-21,i11-is-21-3,Data_i11_is/images_i11_is/i11-is-21-3.png,10.84,2050,174,2/01/2022,5:08 PM,-33.8220633,150.9905547
S-21,i11-is-21-4,Data_i11_is/images_i11_is/i11-is-21-4.png,10.84,2050,174,2/01/2022,5:08 PM,-33.8220633,150.9905547
S-21,i11-is-21-5,Data_i11_is/images_i11_is/i11-is-21-5.png,10.84,2050,174,2/01/2022,5:08 PM,-33.8220633,150.9905547
S-22,i11-is-22-1,Data_i11_is/images_i11_is/i11-is-22-1.png,3.4,1807,263,2/01/2022,5:18 PM,-33.8215663,150.9918305
S-22,i11-is-22-2,Data_i11_is/images_i11_is/i11-is-22-2.png,3.4,1807,263,2/01/2022,5:18 PM,-33.8215663,150.9918305
S-23,i11-is-23-1,Data_i11_is/images_i11_is/i11-is-23-1.png,2.54,1808,190,2/01/2022,5:54 PM,-33.8214693,150.9931707
S-23,i11-is-23-2,Data_i11_is/images_i11_is/i11-is-23-2.png,2.54,1808,190,2/01/2022,5:54 PM,-33.8214693,150.9931707
S-23,i11-is-23-3,Data_i11_is/images_i11_is/i11-is-23-3.png,2.54,1808,190,2/01/2022,5:54 PM,-33.8214693,150.9931707
S-23,i11-is-23-4,Data_i11_is/images_i11_is/i11-is-23-4.png,2.54,1808,190,2/01/2022,5:54 PM,-33.8214693,150.9931707
S-23,i11-is-23-5,Data_i11_is/images_i11_is/i11-is-23-5.png,2.54,1808,190,2/01/2022,5:54 PM,-33.8214693,150.9931707
S-24,i11-is-24-1,Data_i11_is/images_i11_is/i11-is-24-1.png,1.25,1905,206,2/01/2022,6:05 PM,-33.8223825,150.9936035
S-24,i11-is-24-2,Data_i11_is/images_i11_is/i11-is-24-2.png,1.25,1905,206,2/01/2022,6:05 PM,-33.8223825,150.9936035
S-24,i11-is-24-3,Data_i11_is/images_i11_is/i11-is-24-3.png,1.25,1905,206,2/01/2022,6:05 PM,-33.8223825,150.9936035
S-24,i11-is-24-4,Data_i11_is/images_i11_is/i11-is-24-4.png,1.25,1905,206,2/01/2022,6:05 PM,-33.8223825,150.9936035
S-24,i11-is-24-5,Data_i11_is/images_i11_is/i11-is-24-5.png,1.25,1905,206,2/01/2022,6:05 PM,-33.8223825,150.9936035
S-25,i11-is-25-1,Data_i11_is/images_i11_is/i11-is-25-1.png,8.92,2793,274,2/01/2022,6:13 PM,-33.8216016,150.9942857
S-25,i11-is-25-2,Data_i11_is/images_i11_is/i11-is-25-2.png,8.92,2793,274,2/01/2022,6:13 PM,-33.8216016,150.9942857
S-25,i11-is-25-3,Data_i11_is/images_i11_is/i11-is-25-3.png,8.92,2793,274,2/01/2022,6:13 PM,-33.8216016,150.9942857
S-25,i11-is-25-4,Data_i11_is/images_i11_is/i11-is-25-4.png,8.92,2793,274,2/01/2022,6:13 PM,-33.8216016,150.9942857
S-25,i11-is-25-5,Data_i11_is/images_i11_is/i11-is-25-5.png,8.92,2793,274,2/01/2022,6:13 PM,-33.8216016,150.9942857
S-26,i11-is-26-1,Data_i11_is/images_i11_is/i11-is-26-1.png,3,3474,374,2/01/2022,6:32 PM,-33.8216072,150.9951357
S-26,i11-is-26-2,Data_i11_is/images_i11_is/i11-is-26-2.png,3,3474,374,2/01/2022,6:32 PM,-33.8216072,150.9951357
S-26,i11-is-26-3,Data_i11_is/images_i11_is/i11-is-26-3.png,3,3474,374,2/01/2022,6:32 PM,-33.8216072,150.9951357
S-26,i11-is-26-4,Data_i11_is/images_i11_is/i11-is-26-4.png,3,3474,374,2/01/2022,6:32 PM,-33.8216072,150.9951357
S-26,i11-is-26-5,Data_i11_is/images_i11_is/i11-is-26-5.png,3,3474,374,2/01/2022,6:32 PM,-33.8216072,150.9951357
S-27,i11-is-27-1,Data_i11_is/images_i11_is/i11-is-27-1.png,4.53,2937,243,2/01/2022,6:42 PM,-33.8224041,150.9949174
S-27,i11-is-27-2,Data_i11_is/images_i11_is/i11-is-27-2.png,4.53,2937,243,2/01/2022,6:42 PM,-33.8224041,150.9949174
S-28,i11-is-28-1,Data_i11_is/images_i11_is/i11-is-28-1.png,2.54,3423,360,4/01/2022,6:50 PM,-33.8009121,150.953491
S-28,i11-is-28-2,Data_i11_is/images_i11_is/i11-is-28-2.png,2.54,3423,360,4/01/2022,6:50 PM,-33.8009121,150.953491
S-28,i11-is-28-3,Data_i11_is/images_i11_is/i11-is-28-3.png,2.54,3423,360,4/01/2022,6:50 PM,-33.8009121,150.953491
S-28,i11-is-28-4,Data_i11_is/images_i11_is/i11-is-28-4.png,2.54,3423,360,4/01/2022,6:50 PM,-33.8009121,150.953491
S-28,i11-is-28-5,Data_i11_is/images_i11_is/i11-is-28-5.png,2.54,3423,360,4/01/2022,6:50 PM,-33.8009121,150.953491
S-29,i11-is-29-1,Data_i11_is/images_i11_is/i11-is-29-1.png,5.99,3256,285,4/01/2022,6:59 PM,-33.80011,150.9537561
S-29,i11-is-29-2,Data_i11_is/images_i11_is/i11-is-29-2.png,5.99,3256,285,4/01/2022,6:59 PM,-33.80011,150.9537561
S-29,i11-is-29-3,Data_i11_is/images_i11_is/i11-is-29-3.png,5.99,3256,285,4/01/2022,6:59 PM,-33.80011,150.9537561
S-29,i11-is-29-4,Data_i11_is/images_i11_is/i11-is-29-4.png,5.99,3256,285,4/01/2022,6:59 PM,-33.80011,150.9537561
S-29,i11-is-29-5,Data_i11_is/images_i11_is/i11-is-29-5.png,5.99,3256,285,4/01/2022,6:59 PM,-33.80011,150.9537561
S-30,i11-is-30-1,Data_i11_is/images_i11_is/i11-is-30-1.png,9.71,3255,272,4/01/2022,7:09 PM,-33.8000995,150.9531932
S-30,i11-is-30-2,Data_i11_is/images_i11_is/i11-is-30-2.png,9.71,3255,272,4/01/2022,7:09 PM,-33.8000995,150.9531932
S-31,i11-is-31-1,Data_i11_is/images_i11_is/i11-is-31-1.png,3.4,1636,161,4/01/2022,7:18 PM,-33.8007313,150.9526743
S-31,i11-is-31-2,Data_i11_is/images_i11_is/i11-is-31-2.png,3.4,1636,161,4/01/2022,7:18 PM,-33.8007313,150.9526743
S-31,i11-is-31-3,Data_i11_is/images_i11_is/i11-is-31-3.png,3.4,1636,161,4/01/2022,7:18 PM,-33.8007313,150.9526743
S-31,i11-is-31-4,Data_i11_is/images_i11_is/i11-is-31-4.png,3.4,1636,161,4/01/2022,7:18 PM,-33.8007313,150.9526743
S-32,i11-is-32-1,Data_i11_is/images_i11_is/i11-is-32-1.png,7.44,1922,199,4/01/2022,7:28 PM,-33.8000052,150.9521807
S-32,i11-is-32-2,Data_i11_is/images_i11_is/i11-is-32-2.png,7.44,1922,199,4/01/2022,7:28 PM,-33.8000052,150.9521807
S-32,i11-is-32-3,Data_i11_is/images_i11_is/i11-is-32-3.png,7.44,1922,199,4/01/2022,7:28 PM,-33.8000052,150.9521807
S-33,i11-is-33-1,Data_i11_is/images_i11_is/i11-is-33-1.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-2,Data_i11_is/images_i11_is/i11-is-33-2.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-3,Data_i11_is/images_i11_is/i11-is-33-3.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-4,Data_i11_is/images_i11_is/i11-is-33-4.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-5,Data_i11_is/images_i11_is/i11-is-33-5.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-6,Data_i11_is/images_i11_is/i11-is-33-6.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-33,i11-is-33-7,Data_i11_is/images_i11_is/i11-is-33-7.png,25.04,3508,295,16/01/2022,13:38:42,-33.8083221,150.956078
S-34,i11-is-34-1,Data_i11_is/images_i11_is/i11-is-34-1.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-2,Data_i11_is/images_i11_is/i11-is-34-2.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-3,Data_i11_is/images_i11_is/i11-is-34-3.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-4,Data_i11_is/images_i11_is/i11-is-34-4.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-5,Data_i11_is/images_i11_is/i11-is-34-5.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-6,Data_i11_is/images_i11_is/i11-is-34-6.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-34,i11-is-34-7,Data_i11_is/images_i11_is/i11-is-34-7.png,24.92,2985,291,16/01/2022,13:56:30,-33.8084683,150.9561998
S-35,i11-is-35-1,Data_i11_is/images_i11_is/i11-is-35-1.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-2,Data_i11_is/images_i11_is/i11-is-35-2.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-3,Data_i11_is/images_i11_is/i11-is-35-3.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-4,Data_i11_is/images_i11_is/i11-is-35-4.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-5,Data_i11_is/images_i11_is/i11-is-35-5.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-6,Data_i11_is/images_i11_is/i11-is-35-6.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-7,Data_i11_is/images_i11_is/i11-is-35-7.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-35,i11-is-35-8,Data_i11_is/images_i11_is/i11-is-35-8.png,19.54,6228,258,16/01/2022,14:19:50,-33.8084439,150.9559476
S-36,i11-is-36-1,Data_i11_is/images_i11_is/i11-is-36-1.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-2,Data_i11_is/images_i11_is/i11-is-36-2.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-3,Data_i11_is/images_i11_is/i11-is-36-3.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-4,Data_i11_is/images_i11_is/i11-is-36-4.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-5,Data_i11_is/images_i11_is/i11-is-36-5.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-6,Data_i11_is/images_i11_is/i11-is-36-6.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-7,Data_i11_is/images_i11_is/i11-is-36-7.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-8,Data_i11_is/images_i11_is/i11-is-36-8.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-9,Data_i11_is/images_i11_is/i11-is-36-9.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-10,Data_i11_is/images_i11_is/i11-is-36-10.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-11,Data_i11_is/images_i11_is/i11-is-36-11.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-12,Data_i11_is/images_i11_is/i11-is-36-12.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-36,i11-is-36-13,Data_i11_is/images_i11_is/i11-is-36-13.png,18.86,2434,217,16/01/2022,14:59:31,-33.807288,150.9528644
S-37,i11-is-37-1,Data_i11_is/images_i11_is/i11-is-37-1.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-2,Data_i11_is/images_i11_is/i11-is-37-2.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-3,Data_i11_is/images_i11_is/i11-is-37-3.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-4,Data_i11_is/images_i11_is/i11-is-37-4.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-5,Data_i11_is/images_i11_is/i11-is-37-5.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-6,Data_i11_is/images_i11_is/i11-is-37-6.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-7,Data_i11_is/images_i11_is/i11-is-37-7.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-8,Data_i11_is/images_i11_is/i11-is-37-8.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-9,Data_i11_is/images_i11_is/i11-is-37-9.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-37,i11-is-37-10,Data_i11_is/images_i11_is/i11-is-37-10.png,7.12,3913,271,16/01/2022,15:17:18,-33.807226,150.9526734
S-38,i11-is-38-1,Data_i11_is/images_i11_is/i11-is-38-1.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-2,Data_i11_is/images_i11_is/i11-is-38-2.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-3,Data_i11_is/images_i11_is/i11-is-38-3.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-4,Data_i11_is/images_i11_is/i11-is-38-4.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-5,Data_i11_is/images_i11_is/i11-is-38-5.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-6,Data_i11_is/images_i11_is/i11-is-38-6.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-7,Data_i11_is/images_i11_is/i11-is-38-7.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-8,Data_i11_is/images_i11_is/i11-is-38-8.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
S-38,i11-is-38-9,Data_i11_is/images_i11_is/i11-is-38-9.png,26.63,2348,189,16/01/2022,15:30:19,-33.8070091,150.9527318
